version,topology,graph_name,method,base_method,lambda,adaptive_lambda_initial,n,m,density,avg_degree,max_degree,min_cardinality,max_cardinality,avg_cardinality,family,cardinality_mode,induced_width,max_clique_size,total_fill_edges,peak_factor_entries,peak_factor_log10,final_edge_count,ve_status,ve_runtime,ve_max_observed_entries,ve_factor_ops,ordering_time,total_runtime,order_prefix,status,p,seed,rows,cols,attachment_m,source,benchmark
v2,random,er_n80_p0.10_s1,min_degree,min_degree,,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,35,36,790,193491763200000000,17.28666248215634,1114,skipped_factor_cutoff,,225000,133,0.004312832999858074,,"er80p100s1_13,er80p100s1_33,er80p100s1_79,er80p100s1_32,er80p100s1_10,er80p100s1_15,er80p100s1_19,er80p100s1_40",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,min_fill,min_fill,,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,35,36,779,895795200000000000,17.952208731005413,1103,skipped_factor_cutoff,,80000,132,0.09102783301204909,,"er80p100s1_13,er80p100s1_33,er80p100s1_79,er80p100s1_32,er80p100s1_19,er80p100s1_47,er80p100s1_10,er80p100s1_40",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,weighted_min_fill,weighted_min_fill,,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,33,34,777,6115295232000000,15.786417428589543,1101,skipped_factor_cutoff,,192000,157,0.10990650000167079,,"er80p100s1_33,er80p100s1_79,er80p100s1_13,er80p100s1_32,er80p100s1_47,er80p100s1_10,er80p100s1_40,er80p100s1_19",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,hybrid_degree_lam0.1,hybrid,0.1,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,35,36,799,34398535680000000,16.53653995537294,1123,skipped_factor_cutoff,,230400,185,0.24731304099259432,,"er80p100s1_33,er80p100s1_79,er80p100s1_32,er80p100s1_13,er80p100s1_47,er80p100s1_10,er80p100s1_49,er80p100s1_40",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,fill_pressure_lam0,fill_pressure,0.0,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,33,34,777,6115295232000000,15.786417428589543,1101,skipped_factor_cutoff,,192000,157,0.34078283300914336,,"er80p100s1_33,er80p100s1_79,er80p100s1_13,er80p100s1_32,er80p100s1_47,er80p100s1_10,er80p100s1_40,er80p100s1_19",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,fill_pressure_lam0.01,fill_pressure,0.01,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,33,34,777,6115295232000000,15.786417428589543,1101,skipped_factor_cutoff,,192000,157,0.34060754100210033,,"er80p100s1_33,er80p100s1_79,er80p100s1_13,er80p100s1_32,er80p100s1_47,er80p100s1_10,er80p100s1_40,er80p100s1_19",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,fill_pressure_lam0.05,fill_pressure,0.05,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,34,35,780,6115295232000000,15.786417428589543,1104,skipped_factor_cutoff,,192000,157,0.3410086660005618,,"er80p100s1_33,er80p100s1_79,er80p100s1_32,er80p100s1_13,er80p100s1_47,er80p100s1_10,er80p100s1_40,er80p100s1_19",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,fill_pressure_lam0.1,fill_pressure,0.1,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,34,35,780,6115295232000000,15.786417428589543,1104,skipped_factor_cutoff,,192000,157,0.3410812090005493,,"er80p100s1_33,er80p100s1_79,er80p100s1_32,er80p100s1_13,er80p100s1_47,er80p100s1_10,er80p100s1_40,er80p100s1_19",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,fill_pressure_lam0.5,fill_pressure,0.5,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,34,35,793,29353417113600000,16.46765866596513,1117,skipped_factor_cutoff,,230400,183,0.34160199998586904,,"er80p100s1_33,er80p100s1_32,er80p100s1_79,er80p100s1_10,er80p100s1_47,er80p100s1_12,er80p100s1_40,er80p100s1_49",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,fill_pressure_lam1,fill_pressure,1.0,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,35,36,801,8255648563200000,15.91675119708455,1125,skipped_factor_cutoff,,230400,183,0.34444625000469387,,"er80p100s1_33,er80p100s1_32,er80p100s1_79,er80p100s1_10,er80p100s1_12,er80p100s1_47,er80p100s1_49,er80p100s1_40",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,fill_pressure_lam2,fill_pressure,2.0,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,35,36,823,11007531417600000,16.041689933692847,1147,skipped_factor_cutoff,,230400,167,0.3520134590071393,,"er80p100s1_33,er80p100s1_32,er80p100s1_79,er80p100s1_10,er80p100s1_12,er80p100s1_47,er80p100s1_29,er80p100s1_49",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s1,adaptive_fill_pressure,adaptive_fill_pressure,,0.01,80,324,0.10253164556962026,8.1,16,2,5,3.2375,erdos_renyi,mixed,33,34,777,6115295232000000,15.786417428589543,1101,skipped_factor_cutoff,,192000,157,0.5447492499952205,,"er80p100s1_33,er80p100s1_79,er80p100s1_13,er80p100s1_32,er80p100s1_47,er80p100s1_10,er80p100s1_40,er80p100s1_19",ok,0.1,1.0,,,,,
v2,random,er_n80_p0.10_s2,min_degree,min_degree,,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,33,34,781,91729428480000000,16.962508687645222,1072,skipped_factor_cutoff,,230400,188,0.004146708000916988,,"er80p100s2_60,er80p100s2_11,er80p100s2_43,er80p100s2_55,er80p100s2_26,er80p100s2_45,er80p100s2_76,er80p100s2_8",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,min_fill,min_fill,,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,32,33,760,32614907904000000,16.513416156525803,1051,skipped_factor_cutoff,,48000,153,0.07687041600001976,,"er80p100s2_60,er80p100s2_11,er80p100s2_43,er80p100s2_55,er80p100s2_76,er80p100s2_26,er80p100s2_45,er80p100s2_8",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,weighted_min_fill,weighted_min_fill,,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,31,32,721,955514880000000,14.980237454605655,1012,skipped_factor_cutoff,,163840,204,0.08927916700486094,,"er80p100s2_60,er80p100s2_43,er80p100s2_55,er80p100s2_11,er80p100s2_76,er80p100s2_45,er80p100s2_26,er80p100s2_8",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,hybrid_degree_lam0.1,hybrid,0.1,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,31,32,725,1630745395200000,15.212386160861824,1016,skipped_factor_cutoff,,153600,195,0.20391487499000505,,"er80p100s2_60,er80p100s2_55,er80p100s2_43,er80p100s2_45,er80p100s2_11,er80p100s2_8,er80p100s2_26,er80p100s2_76",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,fill_pressure_lam0,fill_pressure,0.0,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,31,32,721,955514880000000,14.980237454605655,1012,skipped_factor_cutoff,,163840,204,0.2862538329936797,,"er80p100s2_60,er80p100s2_43,er80p100s2_55,er80p100s2_11,er80p100s2_76,er80p100s2_45,er80p100s2_26,er80p100s2_8",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,fill_pressure_lam0.01,fill_pressure,0.01,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,31,32,721,955514880000000,14.980237454605655,1012,skipped_factor_cutoff,,163840,204,0.2868621660018107,,"er80p100s2_60,er80p100s2_43,er80p100s2_55,er80p100s2_11,er80p100s2_76,er80p100s2_45,er80p100s2_26,er80p100s2_8",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,fill_pressure_lam0.05,fill_pressure,0.05,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,31,32,720,955514880000000,14.980237454605655,1011,skipped_factor_cutoff,,163840,204,0.286058084006072,,"er80p100s2_60,er80p100s2_43,er80p100s2_55,er80p100s2_11,er80p100s2_76,er80p100s2_45,er80p100s2_26,er80p100s2_8",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,fill_pressure_lam0.1,fill_pressure,0.1,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,31,32,720,955514880000000,14.980237454605655,1011,skipped_factor_cutoff,,163840,204,0.2874561659991741,,"er80p100s2_60,er80p100s2_43,er80p100s2_55,er80p100s2_11,er80p100s2_45,er80p100s2_76,er80p100s2_8,er80p100s2_26",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,fill_pressure_lam0.5,fill_pressure,0.5,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,31,32,733,955514880000000,14.980237454605655,1024,skipped_factor_cutoff,,163840,204,0.28785270899243187,,"er80p100s2_60,er80p100s2_43,er80p100s2_45,er80p100s2_55,er80p100s2_8,er80p100s2_9,er80p100s2_26,er80p100s2_14",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,fill_pressure_lam1,fill_pressure,1.0,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,31,32,724,2174327193600000,15.337324897470124,1015,skipped_factor_cutoff,,153600,194,0.29493516599177383,,"er80p100s2_60,er80p100s2_43,er80p100s2_45,er80p100s2_55,er80p100s2_9,er80p100s2_8,er80p100s2_26,er80p100s2_14",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,fill_pressure_lam2,fill_pressure,2.0,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,32,33,721,2446118092800000,15.388477419917505,1012,skipped_factor_cutoff,,61440,192,0.3034604160056915,,"er80p100s2_60,er80p100s2_43,er80p100s2_45,er80p100s2_14,er80p100s2_9,er80p100s2_24,er80p100s2_58,er80p100s2_55",ok,0.1,2.0,,,,,
v2,random,er_n80_p0.10_s2,adaptive_fill_pressure,adaptive_fill_pressure,,0.05,80,291,0.09208860759493671,7.275,14,2,5,3.2875,erdos_renyi,mixed,31,32,721,955514880000000,14.980237454605655,1012,skipped_factor_cutoff,,163840,204,0.4639058339962503,,"er80p100s2_60,er80p100s2_43,er80p100s2_55,er80p100s2_11,er80p100s2_76,er80p100s2_45,er80p100s2_26,er80p100s2_8",ok,0.1,2.0,,,,,
v2,random,er_n120_p0.03_s0,min_degree,min_degree,,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,22,23,469,4246732800,9.628054936494292,692,skipped_factor_cutoff,,207360,361,0.004715707997092977,,"er120p30s0_53,er120p30s0_60,er120p30s0_86,er120p30s0_20,er120p30s0_55,er120p30s0_58,er120p30s0_70,er120p30s0_87",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,min_fill,min_fill,,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,21,22,469,212336640,8.327024940830311,692,skipped_factor_cutoff,,184320,354,0.036589750001439825,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,weighted_min_fill,weighted_min_fill,,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,21,22,472,212336640,8.327024940830311,695,skipped_factor_cutoff,,184320,337,0.04730049999488983,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,hybrid_degree_lam0.1,hybrid,0.1,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,21,22,472,212336640,8.327024940830311,695,skipped_factor_cutoff,,184320,337,0.11584774999937508,,"er120p30s0_53,er120p30s0_60,er120p30s0_86,er120p30s0_87,er120p30s0_94,er120p30s0_16,er120p30s0_80,er120p30s0_13",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,fill_pressure_lam0,fill_pressure,0.0,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,21,22,472,212336640,8.327024940830311,695,skipped_factor_cutoff,,184320,337,0.16655512498982716,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,fill_pressure_lam0.01,fill_pressure,0.01,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,21,22,472,212336640,8.327024940830311,695,skipped_factor_cutoff,,184320,337,0.16676912498951424,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,fill_pressure_lam0.05,fill_pressure,0.05,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,21,22,472,212336640,8.327024940830311,695,skipped_factor_cutoff,,184320,337,0.16673162500956096,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,fill_pressure_lam0.1,fill_pressure,0.1,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,23,24,496,754974720,8.877932409710892,719,skipped_factor_cutoff,,13824,342,0.16974816600850318,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,fill_pressure_lam0.5,fill_pressure,0.5,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,21,22,486,318504960,8.503116199885993,709,skipped_factor_cutoff,,221184,343,0.1715558330033673,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,fill_pressure_lam1,fill_pressure,1.0,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,22,23,496,679477248,8.832174919150217,719,skipped_factor_cutoff,,221184,349,0.17298879200825468,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,fill_pressure_lam2,fill_pressure,2.0,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,24,25,523,1274019840,9.105176191213955,746,skipped_factor_cutoff,,55296,346,0.1756377919955412,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s0,adaptive_fill_pressure,adaptive_fill_pressure,,0.05,120,223,0.03123249299719888,3.716666666666667,9,2,5,2.85,erdos_renyi,mixed,21,22,472,212336640,8.327024940830311,695,skipped_factor_cutoff,,184320,337,0.3122255420021247,,"er120p30s0_16,er120p30s0_20,er120p30s0_3,er120p30s0_53,er120p30s0_55,er120p30s0_58,er120p30s0_60,er120p30s0_70",ok,0.03,0.0,,,,,
v2,random,er_n120_p0.03_s1,min_degree,min_degree,,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,22,23,466,49766400000,10.696936225902105,690,skipped_factor_cutoff,,144000,333,0.005304291000356898,,"er120p30s1_48,er120p30s1_53,er120p30s1_71,er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,min_fill,min_fill,,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,20,21,460,24883200000,10.395906230238124,684,skipped_factor_cutoff,,40000,325,0.037045083998236805,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,weighted_min_fill,weighted_min_fill,,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,22,23,455,62208000000,10.793846238910161,679,skipped_factor_cutoff,,23040,336,0.047886958011076786,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,hybrid_degree_lam0.1,hybrid,0.1,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,22,23,459,149299200000,11.174057480621768,683,skipped_factor_cutoff,,138240,337,0.11825254099676386,,"er120p30s1_48,er120p30s1_53,er120p30s1_71,er120p30s1_70,er120p30s1_42,er120p30s1_61,er120p30s1_40,er120p30s1_69",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,fill_pressure_lam0,fill_pressure,0.0,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,22,23,455,62208000000,10.793846238910161,679,skipped_factor_cutoff,,23040,336,0.1689167080039624,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,fill_pressure_lam0.01,fill_pressure,0.01,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,22,23,455,62208000000,10.793846238910161,679,skipped_factor_cutoff,,23040,336,0.16845387501234654,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,fill_pressure_lam0.05,fill_pressure,0.05,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,22,23,456,62208000000,10.793846238910161,680,skipped_factor_cutoff,,23040,336,0.1687420829985058,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,fill_pressure_lam0.1,fill_pressure,0.1,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,22,23,456,62208000000,10.793846238910161,680,skipped_factor_cutoff,,23040,336,0.16925720799190458,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,fill_pressure_lam0.5,fill_pressure,0.5,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,23,24,481,15925248000,10.202086204222011,705,skipped_factor_cutoff,,165888,347,0.17459070800396148,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,fill_pressure_lam1,fill_pressure,1.0,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,23,24,500,2831155200,9.451963677438611,724,skipped_factor_cutoff,,184320,347,0.17944270800217055,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,fill_pressure_lam2,fill_pressure,2.0,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,23,24,513,4246732800,9.628054936494292,737,skipped_factor_cutoff,,165888,346,0.1860732080094749,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s1,adaptive_fill_pressure,adaptive_fill_pressure,,0.05,120,224,0.03137254901960784,3.7333333333333334,12,2,5,3.066666666666667,erdos_renyi,mixed,22,23,455,62208000000,10.793846238910161,679,skipped_factor_cutoff,,23040,336,0.30003183300141245,,"er120p30s1_11,er120p30s1_18,er120p30s1_35,er120p30s1_40,er120p30s1_42,er120p30s1_48,er120p30s1_52,er120p30s1_53",ok,0.03,1.0,,,,,
v2,random,er_n120_p0.03_s2,min_degree,min_degree,,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,24,25,565,298598400000,11.475087476285749,790,skipped_factor_cutoff,,207360,339,0.0051075840019620955,,"er120p30s2_106,er120p30s2_65,er120p30s2_85,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,min_fill,min_fill,,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,23,24,539,13824000000,10.140633725134819,764,skipped_factor_cutoff,,216000,357,0.04434908300754614,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,weighted_min_fill,weighted_min_fill,,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,24,25,531,66355200000,10.821874962510405,756,skipped_factor_cutoff,,76800,354,0.05709720798768103,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,hybrid_degree_lam0.1,hybrid,0.1,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,24,25,542,16588800000,10.219814971182442,767,skipped_factor_cutoff,,103680,357,0.1370232500048587,,"er120p30s2_106,er120p30s2_65,er120p30s2_85,er120p30s2_89,er120p30s2_12,er120p30s2_28,er120p30s2_35,er120p30s2_36",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,fill_pressure_lam0,fill_pressure,0.0,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,24,25,531,66355200000,10.821874962510405,756,skipped_factor_cutoff,,76800,354,0.19455449999077246,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,fill_pressure_lam0.01,fill_pressure,0.01,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,24,25,531,66355200000,10.821874962510405,756,skipped_factor_cutoff,,76800,354,0.1941625000035856,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,fill_pressure_lam0.05,fill_pressure,0.05,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,24,25,533,66355200000,10.821874962510405,758,skipped_factor_cutoff,,76800,354,0.19389941699046176,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,fill_pressure_lam0.1,fill_pressure,0.1,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,24,25,560,10616832000,10.02599494516633,785,skipped_factor_cutoff,,92160,349,0.1992907079984434,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,fill_pressure_lam0.5,fill_pressure,0.5,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,27,28,604,10192158720,10.008266178205899,829,skipped_factor_cutoff,,46080,339,0.2039574999944307,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,fill_pressure_lam1,fill_pressure,1.0,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,24,25,583,1132462080,9.054023668766574,808,skipped_factor_cutoff,,138240,349,0.20584424999833573,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,fill_pressure_lam2,fill_pressure,2.0,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,25,26,596,1698693120,9.230114927822255,821,skipped_factor_cutoff,,138240,349,0.20935795799596235,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.03_s2,adaptive_fill_pressure,adaptive_fill_pressure,,0.05,120,225,0.031512605042016806,3.75,9,2,5,3.025,erdos_renyi,mixed,24,25,533,66355200000,10.821874962510405,758,skipped_factor_cutoff,,76800,354,0.3402000420028344,,"er120p30s2_106,er120p30s2_12,er120p30s2_21,er120p30s2_28,er120p30s2_35,er120p30s2_36,er120p30s2_4,er120p30s2_42",ok,0.03,2.0,,,,,
v2,random,er_n120_p0.06_s0,min_degree,min_degree,,0.05,120,456,0.06386554621848739,7.6,16,2,5,2.85,erdos_renyi,mixed,45,46,1480,15028949562163200000,19.17692862694096,1936,skipped_factor_cutoff,,184320,312,0.009087375001399778,,"er120p60s0_83,er120p60s0_103,er120p60s0_20,er120p60s0_63,er120p60s0_65,er120p60s0_70,er120p60s0_0,er120p60s0_109",ok,0.06,0.0,,,,,
